t	d
64830	0.24367186320051487
64831	0.24367186320051487
64832	0.24367186320051487
64833	0.24367186320051487
64834	0.24367186320051487
64835	0.24367186320051487
64836	0.24367186320051487
64837	0.24367186320051487
64838	0.24367186320051487
64839	0.24367186320051487
64840	0.24367186320051487
64841	0.24367186320051487
64842	0.24367186320051487
64843	0.24367186320051487
64844	0.24367186320051487
64845	0.24367186320051487
64846	0.24367186320051487
64847	0.24367186320051487
64848	0.24367186320051487
64849	0.24367186320051487
64850	0.24367186320051487
64851	0.24367186320051487
64852	0.24367186320051487
64853	0.24367186320051487
64854	0.24367186320051487
64855	0.24367186320051487
64856	0.24367186320051487
64857	0.24367186320051487
64858	0.24367186320051487
64859	0.24367186320051487
64860	0.24367186320051487
64861	0.24367186320051487
64862	0.24367186320051487
64863	0.24367186320051487
64864	0.24367186320051487
64865	0.24367186320051487
64866	0.24367186320051487
64867	0.24367186320051487
64868	0.24367186320051487
64869	0.24367186320051487
64870	0.24335346540770314
64871	0.24335346540770314
64872	0.24335346540770314
64873	0.24335346540770314
64874	0.24335346540770314
64875	0.24335346540770314
64876	0.24335346540770314
64877	0.24335346540770314
64878	0.24335346540770314
64879	0.24335346540770314
64880	0.24335346540770314
64881	0.24335346540770314
64882	0.24335346540770314
64883	0.24335346540770314
64884	0.24335346540770314
64885	0.24335346540770314
64886	0.24335346540770314
64887	0.24335346540770314
64888	0.24335346540770314
64889	0.24335346540770314
64890	0.24335346540770314
64891	0.24335346540770314
64892	0.24335346540770314
64893	0.24335346540770314
64894	0.24335346540770314
64895	0.24335346540770314
64896	0.24335346540770314
64897	0.24335346540770314
64898	0.24335346540770314
64899	0.24335346540770314
64900	0.24335346540770314
64901	0.24335346540770314
64902	0.24335346540770314
64903	0.24335346540770314
64904	0.24335346540770314
64905	0.24335346540770314
64906	0.24335346540770314
64907	0.24335346540770314
64908	0.24335346540770314
64909	0.24335346540770314
64910	0.24335346540770314
64911	0.24335346540770314
64912	0.24335346540770314
64913	0.24335346540770314
64914	0.24335346540770314
64915	0.24335346540770314
64916	0.24335346540770314
64917	0.24335346540770314
64918	0.24335346540770314
64919	0.24335346540770314
64920	0.24335346540770314
64921	0.24335346540770314
64922	0.24335346540770314
64923	0.24166551612676956
64924	0.24166551612676956
64925	0.24166551612676956
64926	0.24166551612676956
64927	0.24166551612676956
64928	0.24166551612676956
64929	0.24166551612676956
64930	0.24166551612676956
64931	0.24166551612676956
64932	0.24166551612676956
64933	0.24166551612676956
64934	0.24166551612676956
64935	0.24166551612676956
64936	0.24166551612676956
64937	0.24166551612676956
64938	0.24166551612676956
64939	0.24166551612676956
64940	0.24166551612676956
64941	0.24166551612676956
64942	0.24166551612676956
64943	0.24166551612676956
64944	0.2415711429051332
64945	0.2415711429051332
64946	0.2415711429051332
64947	0.2415711429051332
64948	0.2415711429051332
64949	0.2415711429051332
64950	0.2415711429051332
64951	0.2415711429051332
64952	0.2415711429051332
64953	0.2415711429051332
64954	0.2415711429051332
64955	0.2415711429051332
64956	0.2415711429051332
64957	0.2415711429051332
64958	0.2415711429051332
64959	0.2415711429051332
64960	0.2415711429051332
64961	0.2415711429051332
64962	0.2415711429051332
64963	0.2415711429051332
64964	0.2415711429051332
64965	0.2415711429051332
64966	0.2415711429051332
64967	0.2415711429051332
64968	0.2415711429051332
64969	0.2415711429051332
64970	0.2415711429051332
64971	0.2415711429051332
64972	0.2415711429051332
64973	0.2415711429051332
64974	0.2415711429051332
64975	0.2415711429051332
64976	0.2415711429051332
64977	0.2415711429051332
64978	0.2415711429051332
64979	0.2415711429051332
64980	0.2415711429051332
64981	0.2415711429051332
64982	0.2415711429051332
64983	0.2415711429051332
64984	0.2415711429051332
64985	0.2415711429051332
64986	0.2415711429051332
64987	0.2415711429051332
64988	0.2415711429051332
64989	0.2415711429051332
64990	0.2415711429051332
64991	0.2415711429051332
64992	0.2415711429051332
64993	0.2415711429051332
64994	0.2415711429051332
64995	0.2415711429051332
64996	0.2415711429051332
64997	0.2415711429051332
64998	0.2415711429051332
64999	0.2415711429051332
65000	0.2415711429051332
65001	0.2415711429051332
65002	0.2415711429051332
65003	0.2415711429051332
65004	0.2415711429051332
65005	0.2415711429051332
65006	0.2415711429051332
65007	0.2415711429051332
65008	0.2415711429051332
65009	0.2415711429051332
65010	0.2415711429051332
65011	0.2415711429051332
65012	0.2415711429051332
65013	0.2415711429051332
65014	0.2415711429051332
65015	0.2415711429051332
65016	0.2415711429051332
65017	0.2415711429051332
65018	0.2415711429051332
65019	0.2415711429051332
65020	0.2415711429051332
65021	0.2415711429051332
65022	0.2415711429051332
65023	0.2415711429051332
65024	0.2415711429051332
65025	0.2415711429051332
65026	0.2415711429051332
65027	0.2415711429051332
65028	0.2415711429051332
65029	0.2415711429051332
65030	0.2415711429051332
65031	0.2415711429051332
65032	0.2415711429051332
65033	0.2415711429051332
65034	0.2415711429051332
65035	0.2415711429051332
65036	0.2415711429051332
65037	0.2415711429051332
65038	0.2415711429051332
65039	0.2415711429051332
65040	0.2415711429051332
65041	0.2415711429051332
65042	0.2415711429051332
65043	0.2415711429051332
65044	0.2415711429051332
65045	0.2415711429051332
65046	0.2415711429051332
65047	0.2415711429051332
65048	0.2415711429051332
65049	0.2415711429051332
65050	0.2415711429051332
65051	0.2415711429051332
65052	0.2415711429051332
65053	0.24139361601655596
65054	0.24139361601655596
65055	0.24139361601655596
65056	0.24139361601655596
65057	0.24139361601655596
65058	0.24139361601655596
65059	0.24139361601655596
65060	0.24139361601655596
65061	0.24139361601655596
65062	0.24139361601655596
65063	0.24139361601655596
65064	0.24139361601655596
65065	0.24139361601655596
65066	0.24139361601655596
65067	0.24139361601655596
65068	0.24139361601655596
65069	0.24139361601655596
65070	0.24139361601655596
65071	0.24139361601655596
65072	0.24139361601655596
65073	0.24139361601655596
65074	0.2375800152618856
65075	0.2375800152618856
65076	0.2375800152618856
65077	0.2371558659961051
65078	0.2371558659961051
65079	0.2371558659961051
65080	0.2371558659961051
65081	0.2371558659961051
65082	0.2371558659961051
65083	0.2371558659961051
65084	0.2371558659961051
65085	0.2371558659961051
65086	0.2371558659961051
65087	0.2371558659961051
65088	0.2371558659961051
65089	0.2371558659961051
65090	0.2371558659961051
65091	0.2371558659961051
65092	0.2371558659961051
65093	0.2371558659961051
65094	0.2371558659961051
65095	0.2371558659961051
65096	0.2371558659961051
65097	0.2371558659961051
65098	0.2371558659961051
65099	0.2371558659961051
65100	0.2371558659961051
65101	0.2371558659961051
65102	0.2371558659961051
65103	0.2371558659961051
65104	0.2371558659961051
65105	0.2371558659961051
65106	0.2371558659961051
65107	0.2371558659961051
65108	0.2371558659961051
65109	0.2371558659961051
65110	0.2371558659961051
65111	0.2371558659961051
65112	0.2371558659961051
65113	0.2371558659961051
65114	0.2371558659961051
65115	0.23554003090265258
65116	0.23554003090265258
65117	0.23554003090265258
65118	0.23554003090265258
65119	0.23554003090265258
65120	0.23554003090265258
65121	0.23554003090265258
65122	0.23554003090265258
65123	0.23554003090265258
65124	0.23554003090265258
65125	0.23554003090265258
65126	0.23554003090265258
65127	0.23554003090265258
65128	0.23554003090265258
65129	0.23554003090265258
65130	0.23554003090265258
65131	0.23554003090265258
65132	0.23554003090265258
65133	0.23554003090265258
65134	0.23554003090265258
65135	0.23554003090265258
65136	0.23554003090265258
65137	0.23554003090265258
65138	0.23554003090265258
65139	0.23554003090265258
65140	0.23554003090265258
65141	0.23554003090265258
65142	0.23554003090265258
65143	0.23554003090265258
65144	0.23554003090265258
65145	0.23554003090265258
65146	0.23554003090265258
65147	0.23554003090265258
65148	0.23554003090265258
65149	0.23554003090265258
65150	0.23554003090265258
65151	0.23554003090265258
65152	0.23554003090265258
65153	0.23554003090265258
65154	0.23554003090265258
65155	0.23554003090265258
65156	0.23540990557912217
65157	0.23540990557912217
65158	0.23505939740083948
65159	0.23505939740083948
65160	0.23505939740083948
65161	0.23505939740083948
65162	0.23496996712257653
65163	0.23496996712257653
65164	0.23496996712257653
65165	0.23496996712257653
65166	0.23496996712257653
65167	0.23496996712257653
65168	0.23496996712257653
65169	0.23496996712257653
65170	0.23496996712257653
65171	0.23496996712257653
65172	0.23496996712257653
65173	0.23496996712257653
65174	0.23471170330915517
65175	0.23471170330915517
65176	0.23471170330915517
65177	0.23471170330915517
65178	0.23471170330915517
65179	0.23471170330915517
65180	0.23471170330915517
65181	0.23471170330915517
65182	0.23471170330915517
65183	0.23471170330915517
65184	0.23471170330915517
65185	0.23471170330915517
65186	0.23471170330915517
65187	0.23471170330915517
65188	0.23471170330915517
65189	0.23471170330915517
65190	0.23471170330915517
65191	0.23471170330915517
65192	0.23471170330915517
65193	0.23471170330915517
65194	0.23471170330915517
65195	0.23471170330915517
65196	0.23471170330915517
65197	0.23471170330915517
65198	0.23471170330915517
65199	0.23471170330915517
65200	0.23471170330915517
65201	0.23471170330915517
65202	0.23471170330915517
65203	0.23471170330915517
65204	0.23471170330915517
65205	0.23471170330915517
65206	0.23471170330915517
65207	0.23471170330915517
65208	0.23471170330915517
65209	0.23471170330915517
65210	0.23471170330915517
65211	0.23471170330915517
65212	0.23471170330915517
65213	0.23471170330915517
65214	0.23471170330915517
65215	0.23471170330915517
65216	0.23471170330915517
65217	0.23471170330915517
65218	0.23471170330915517
65219	0.23471170330915517
65220	0.23471170330915517
65221	0.23471170330915517
65222	0.23471170330915517
65223	0.23471170330915517
65224	0.23471170330915517
65225	0.23471170330915517
65226	0.23471170330915517
65227	0.23471170330915517
65228	0.23471170330915517
65229	0.23471170330915517
65230	0.23471170330915517
65231	0.23471170330915517
65232	0.23471170330915517
65233	0.23471170330915517
65234	0.23471170330915517
65235	0.23471170330915517
65236	0.23471170330915517
65237	0.23471170330915517
65238	0.23471170330915517
65239	0.23471170330915517
65240	0.23471170330915517
65241	0.23471170330915517
65242	0.23471170330915517
65243	0.23471170330915517
65244	0.23471170330915517
65245	0.23471170330915517
65246	0.23471170330915517
65247	0.23471170330915517
65248	0.23471170330915517
65249	0.23471170330915517
65250	0.23471170330915517
65251	0.23471170330915517
65252	0.23471170330915517
65253	0.23471170330915517
65254	0.23471170330915517
65255	0.23471170330915517
65256	0.23471170330915517
65257	0.23471170330915517
65258	0.23471170330915517
65259	0.23471170330915517
65260	0.23471170330915517
65261	0.23471170330915517
65262	0.23471170330915517
65263	0.23471170330915517
65264	0.23471170330915517
65265	0.23471170330915517
65266	0.23471170330915517
65267	0.23471170330915517
65268	0.23471170330915517
65269	0.23471170330915517
65270	0.23471170330915517
65271	0.23471170330915517
65272	0.23471170330915517
65273	0.23471170330915517
65274	0.23471170330915517
65275	0.23471170330915517
65276	0.23471170330915517
65277	0.23471170330915517
65278	0.23471170330915517
65279	0.23471170330915517
65280	0.23471170330915517
65281	0.23471170330915517
65282	0.23471170330915517
65283	0.23471170330915517
65284	0.23471170330915517
65285	0.23471170330915517
65286	0.23471170330915517
65287	0.23471170330915517
65288	0.23471170330915517
65289	0.23471170330915517
65290	0.23471170330915517
65291	0.23471170330915517
65292	0.23471170330915517
65293	0.23471170330915517
65294	0.23471170330915517
65295	0.23471170330915517
65296	0.23471170330915517
65297	0.23471170330915517
65298	0.23471170330915517
65299	0.23471170330915517
65300	0.23471170330915517
65301	0.23471170330915517
65302	0.23471170330915517
65303	0.23471170330915517
65304	0.23471170330915517
65305	0.23471170330915517
65306	0.23471170330915517
65307	0.23471170330915517
65308	0.23471170330915517
65309	0.23471170330915517
65310	0.23471170330915517
65311	0.23471170330915517
65312	0.23471170330915517
65313	0.23471170330915517
65314	0.23471170330915517
65315	0.23471170330915517
65316	0.23471170330915517
65317	0.23471170330915517
65318	0.23471170330915517
65319	0.23471170330915517
65320	0.23471170330915517
65321	0.23471170330915517
65322	0.23471170330915517
65323	0.23471170330915517
65324	0.23471170330915517
65325	0.23471170330915517
65326	0.23471170330915517
65327	0.23471170330915517
65328	0.23471170330915517
65329	0.23471170330915517
65330	0.23471170330915517
65331	0.23471170330915517
65332	0.23471170330915517
65333	0.23471170330915517
65334	0.23471170330915517
65335	0.23471170330915517
65336	0.23471170330915517
65337	0.23471170330915517
65338	0.23471170330915517
65339	0.23471170330915517
65340	0.23471170330915517
65341	0.23471170330915517
65342	0.23471170330915517
65343	0.23471170330915517
65344	0.23471170330915517
65345	0.23471170330915517
65346	0.23471170330915517
65347	0.23471170330915517
65348	0.23471170330915517
65349	0.23471170330915517
65350	0.23471170330915517
65351	0.23471170330915517
65352	0.23471170330915517
65353	0.23471170330915517
65354	0.23471170330915517
65355	0.23471170330915517
65356	0.23471170330915517
65357	0.23471170330915517
65358	0.23471170330915517
65359	0.23471170330915517
65360	0.23471170330915517
65361	0.23471170330915517
65362	0.23471170330915517
65363	0.23471170330915517
65364	0.23471170330915517
65365	0.23471170330915517
65366	0.23471170330915517
65367	0.23471170330915517
65368	0.23471170330915517
65369	0.23471170330915517
65370	0.23471170330915517
65371	0.23471170330915517
65372	0.23471170330915517
65373	0.23471170330915517
65374	0.23471170330915517
65375	0.23471170330915517
65376	0.23471170330915517
65377	0.23471170330915517
65378	0.23471170330915517
65379	0.23471170330915517
65380	0.23471170330915517
65381	0.23471170330915517
65382	0.23471170330915517
65383	0.23471170330915517
65384	0.23471170330915517
65385	0.23471170330915517
65386	0.23471170330915517
65387	0.23471170330915517
65388	0.23471170330915517
65389	0.23471170330915517
65390	0.23471170330915517
65391	0.23471170330915517
65392	0.23471170330915517
65393	0.23471170330915517
65394	0.23471170330915517
65395	0.23471170330915517
65396	0.23471170330915517
65397	0.23471170330915517
65398	0.23471170330915517
65399	0.23471170330915517
65400	0.23471170330915517
65401	0.23471170330915517
65402	0.23471170330915517
65403	0.23471170330915517
65404	0.23471170330915517
65405	0.23471170330915517
65406	0.23471170330915517
65407	0.23471170330915517
65408	0.23471170330915517
65409	0.23471170330915517
65410	0.23471170330915517
65411	0.23471170330915517
65412	0.23471170330915517
65413	0.23471170330915517
65414	0.23471170330915517
65415	0.23471170330915517
65416	0.23471170330915517
65417	0.23471170330915517
65418	0.23471170330915517
65419	0.23471170330915517
65420	0.23471170330915517
65421	0.23471170330915517
65422	0.23471170330915517
65423	0.23471170330915517
65424	0.23471170330915517
65425	0.23471170330915517
65426	0.23471170330915517
65427	0.23471170330915517
65428	0.23471170330915517
65429	0.23471170330915517
65430	0.23471170330915517
65431	0.23471170330915517
65432	0.23471170330915517
65433	0.23471170330915517
65434	0.23471170330915517
65435	0.23471170330915517
65436	0.23471170330915517
65437	0.23471170330915517
65438	0.23471170330915517
65439	0.23471170330915517
65440	0.23471170330915517
65441	0.23471170330915517
65442	0.23471170330915517
65443	0.23471170330915517
65444	0.23471170330915517
65445	0.23471170330915517
65446	0.23471170330915517
65447	0.23471170330915517
65448	0.23471170330915517
65449	0.23471170330915517
65450	0.23447435972558178
65451	0.23447435972558178
65452	0.23447435972558178
65453	0.23447435972558178
65454	0.23447435972558178
65455	0.23447435972558178
65456	0.23447435972558178
65457	0.23447435972558178
65458	0.23447435972558178
65459	0.23447435972558178
65460	0.23447435972558178
65461	0.2344226180511945
65462	0.2344226180511945
65463	0.2344226180511945
65464	0.2344226180511945
65465	0.2344226180511945
65466	0.2344226180511945
65467	0.2344226180511945
65468	0.2344226180511945
65469	0.2344226180511945
65470	0.2344226180511945
65471	0.2344226180511945
65472	0.2344226180511945
65473	0.2344226180511945
65474	0.2344226180511945
65475	0.2344226180511945
65476	0.2344226180511945
65477	0.2344226180511945
65478	0.2344226180511945
65479	0.2344226180511945
65480	0.2344226180511945
65481	0.2344226180511945
65482	0.2344226180511945
65483	0.2344226180511945
65484	0.2344226180511945
65485	0.2344226180511945
65486	0.2344226180511945
65487	0.2344226180511945
65488	0.2344226180511945
65489	0.2344226180511945
65490	0.2344226180511945
65491	0.2344226180511945
65492	0.2344226180511945
65493	0.2344226180511945
65494	0.2344226180511945
65495	0.2344226180511945
65496	0.23155147106943402
65497	0.23155147106943402
65498	0.23155147106943402
65499	0.23155147106943402
65500	0.23155147106943402
65501	0.23155147106943402
65502	0.23155147106943402
65503	0.23155147106943402
65504	0.23155147106943402
65505	0.23155147106943402
65506	0.23155147106943402
65507	0.23155147106943402
65508	0.23155147106943402
65509	0.23155147106943402
65510	0.23155147106943402
65511	0.23155147106943402
65512	0.23155147106943402
65513	0.23155147106943402
65514	0.23155147106943402
65515	0.23155147106943402
65516	0.23155147106943402
65517	0.23155147106943402
65518	0.23155147106943402
65519	0.23155147106943402
65520	0.23155147106943402
65521	0.23155147106943402
65522	0.23155147106943402
65523	0.23155147106943402
65524	0.23155147106943402
65525	0.23155147106943402
65526	0.23155147106943402
65527	0.23155147106943402
65528	0.23155147106943402
65529	0.23155147106943402
65530	0.23155147106943402
65531	0.23155147106943402
65532	0.23155147106943402
65533	0.23155147106943402
65534	0.23155147106943402
65535	0.23155147106943402
65536	0.23155147106943402
65537	0.23155147106943402
65538	0.23155147106943402
65539	0.23155147106943402
65540	0.23155147106943402
65541	0.23155147106943402
65542	0.23155147106943402
65543	0.23155147106943402
65544	0.23155147106943402
65545	0.23155147106943402
65546	0.23155147106943402
65547	0.23155147106943402
65548	0.23155147106943402
65549	0.23155147106943402
65550	0.23155147106943402
65551	0.23155147106943402
65552	0.23155147106943402
65553	0.23155147106943402
65554	0.23155147106943402
65555	0.23155147106943402
65556	0.23155147106943402
65557	0.23155147106943402
65558	0.23155147106943402
65559	0.23155147106943402
65560	0.23155147106943402
65561	0.23155147106943402
65562	0.23155147106943402
65563	0.23155147106943402
65564	0.23155147106943402
65565	0.23155147106943402
65566	0.23155147106943402
65567	0.23155147106943402
65568	0.23155147106943402
65569	0.23155147106943402
65570	0.23155147106943402
65571	0.23155147106943402
65572	0.23155147106943402
65573	0.23047680877230992
65574	0.23047680877230992
65575	0.23047680877230992
65576	0.23047680877230992
65577	0.23047680877230992
65578	0.23047680877230992
65579	0.23047680877230992
65580	0.23047680877230992
65581	0.23047680877230992
65582	0.23047680877230992
65583	0.23047680877230992
65584	0.23047680877230992
65585	0.23047680877230992
65586	0.23047680877230992
65587	0.23047680877230992
65588	0.23047680877230992
65589	0.23047680877230992
65590	0.23047680877230992
65591	0.23047680877230992
65592	0.23047680877230992
65593	0.23047680877230992
65594	0.23047680877230992
65595	0.23047680877230992
65596	0.23047680877230992
65597	0.23047680877230992
65598	0.23047680877230992
65599	0.23047680877230992
65600	0.23047680877230992
65601	0.23047680877230992
65602	0.23047680877230992
65603	0.23047680877230992
65604	0.23047680877230992
65605	0.23047680877230992
65606	0.23047680877230992
65607	0.23047680877230992
65608	0.23047680877230992
65609	0.23047680877230992
65610	0.23047680877230992
65611	0.23047680877230992
65612	0.23047680877230992
65613	0.23047680877230992
65614	0.23002674386822322
65615	0.23002674386822322
65616	0.23002674386822322
65617	0.23002674386822322
65618	0.23002674386822322
65619	0.23002674386822322
65620	0.23002674386822322
65621	0.23002674386822322
65622	0.23002674386822322
65623	0.23002674386822322
65624	0.23002674386822322
65625	0.23002674386822322
65626	0.23002674386822322
65627	0.23002674386822322
65628	0.23002674386822322
65629	0.23002674386822322
65630	0.23002674386822322
65631	0.229197761547307
65632	0.229197761547307
65633	0.229197761547307
65634	0.229197761547307
65635	0.229197761547307
65636	0.229197761547307
65637	0.229197761547307
65638	0.229197761547307
65639	0.229197761547307
65640	0.229197761547307
65641	0.229197761547307
65642	0.229197761547307
65643	0.229197761547307
65644	0.229197761547307
65645	0.229197761547307
65646	0.229197761547307
65647	0.229197761547307
65648	0.229197761547307
65649	0.229197761547307
65650	0.229197761547307
65651	0.229197761547307
65652	0.229197761547307
65653	0.229197761547307
65654	0.229197761547307
65655	0.229197761547307
65656	0.229197761547307
65657	0.229197761547307
65658	0.229197761547307
65659	0.229197761547307
65660	0.229197761547307
65661	0.229197761547307
65662	0.229197761547307
65663	0.229197761547307
65664	0.229197761547307
65665	0.229197761547307
65666	0.229197761547307
65667	0.229197761547307
65668	0.229197761547307
65669	0.229197761547307
65670	0.229197761547307
65671	0.229197761547307
65672	0.229197761547307
65673	0.229197761547307
65674	0.229197761547307
65675	0.229197761547307
65676	0.229197761547307
65677	0.229197761547307
65678	0.229197761547307
65679	0.229197761547307
65680	0.229197761547307
65681	0.229197761547307
65682	0.229197761547307
65683	0.229197761547307
65684	0.229197761547307
65685	0.229197761547307
65686	0.229197761547307
65687	0.229197761547307
65688	0.229197761547307
65689	0.229197761547307
65690	0.229197761547307
65691	0.229197761547307
65692	0.229197761547307
65693	0.229197761547307
65694	0.229197761547307
65695	0.229197761547307
65696	0.229197761547307
65697	0.229197761547307
65698	0.229197761547307
65699	0.229197761547307
65700	0.229197761547307
65701	0.229197761547307
65702	0.229197761547307
65703	0.229197761547307
65704	0.229197761547307
65705	0.229197761547307
65706	0.229197761547307
65707	0.2271912155748513
65708	0.2271912155748513
65709	0.2271912155748513
65710	0.2271912155748513
65711	0.2271912155748513
65712	0.2271912155748513
65713	0.2271912155748513
65714	0.2271912155748513
65715	0.2271912155748513
65716	0.2271912155748513
65717	0.2271912155748513
65718	0.2271912155748513
65719	0.2271912155748513
65720	0.2271912155748513
65721	0.2271912155748513
65722	0.2271912155748513
65723	0.2271912155748513
65724	0.2271912155748513
65725	0.2271912155748513
65726	0.2271912155748513
65727	0.2271912155748513
65728	0.2271912155748513
65729	0.2271912155748513
65730	0.2271912155748513
65731	0.2271912155748513
65732	0.2271912155748513
65733	0.2271912155748513
65734	0.2271912155748513
65735	0.2271912155748513
65736	0.2271912155748513
65737	0.2271912155748513
65738	0.2271912155748513
65739	0.2271912155748513
65740	0.2271912155748513
65741	0.2271912155748513
65742	0.2271912155748513
65743	0.2271912155748513
65744	0.2271912155748513
65745	0.2271912155748513
65746	0.2271912155748513
65747	0.2271912155748513
65748	0.2271912155748513
65749	0.2271912155748513
65750	0.2271912155748513
65751	0.2271912155748513
65752	0.2271912155748513
65753	0.2271912155748513
65754	0.2271912155748513
65755	0.2271912155748513
65756	0.22662051126666824
65757	0.22662051126666824
65758	0.22662051126666824
65759	0.22662051126666824
65760	0.22662051126666824
65761	0.22662051126666824
65762	0.22662051126666824
65763	0.22662051126666824
65764	0.22662051126666824
65765	0.22662051126666824
65766	0.22662051126666824
65767	0.22662051126666824
65768	0.22662051126666824
65769	0.22662051126666824
65770	0.22662051126666824
65771	0.22662051126666824
65772	0.22662051126666824
65773	0.22662051126666824
65774	0.22662051126666824
65775	0.22662051126666824
65776	0.22662051126666824
65777	0.22662051126666824
65778	0.22662051126666824
65779	0.22662051126666824
65780	0.22662051126666824
65781	0.22662051126666824
65782	0.22662051126666824
65783	0.22662051126666824
65784	0.22662051126666824
65785	0.22662051126666824
65786	0.22662051126666824
65787	0.22662051126666824
65788	0.22662051126666824
65789	0.22662051126666824
65790	0.22662051126666824
65791	0.22662051126666824
65792	0.22662051126666824
65793	0.2258554242141262
65794	0.2258554242141262
65795	0.2258554242141262
65796	0.2258554242141262
65797	0.2258554242141262
65798	0.2258554242141262
65799	0.2258554242141262
65800	0.2258554242141262
65801	0.2258554242141262
65802	0.2258554242141262
65803	0.2258554242141262
65804	0.2258554242141262
65805	0.2258554242141262
65806	0.2258554242141262
65807	0.2258554242141262
65808	0.2258554242141262
65809	0.2258554242141262
65810	0.2258554242141262
65811	0.2258554242141262
65812	0.2258554242141262
65813	0.2258554242141262
65814	0.2258554242141262
65815	0.2258554242141262
65816	0.2258554242141262
65817	0.2258554242141262
65818	0.2258554242141262
65819	0.2258554242141262
65820	0.2258554242141262
65821	0.2258554242141262
65822	0.2258554242141262
65823	0.2258554242141262
65824	0.2258554242141262
65825	0.2258554242141262
65826	0.2258554242141262
65827	0.2258554242141262
65828	0.2258554242141262
65829	0.2258554242141262
65830	0.2258554242141262
65831	0.2258554242141262
65832	0.2258554242141262
65833	0.2258554242141262
65834	0.2258554242141262
65835	0.2258554242141262
65836	0.2258554242141262
65837	0.2258554242141262
65838	0.2258554242141262
65839	0.2258554242141262
65840	0.2258554242141262
65841	0.2258554242141262
65842	0.2258554242141262
65843	0.2258554242141262
65844	0.2258554242141262
65845	0.2258554242141262
65846	0.2258554242141262
65847	0.2258554242141262
65848	0.2258554242141262
65849	0.2258554242141262
65850	0.2258554242141262
65851	0.2258554242141262
65852	0.2258554242141262
65853	0.2258554242141262
65854	0.2258554242141262
65855	0.2258554242141262
65856	0.2258554242141262
65857	0.2258554242141262
65858	0.2258554242141262
65859	0.2258554242141262
65860	0.2258554242141262
65861	0.2258554242141262
65862	0.2258554242141262
65863	0.2258554242141262
65864	0.2258554242141262
65865	0.2258554242141262
65866	0.2258554242141262
65867	0.2258554242141262
65868	0.2258554242141262
65869	0.2258554242141262
65870	0.2258554242141262
65871	0.2258554242141262
65872	0.2258554242141262
65873	0.2258554242141262
65874	0.22575846541341513
65875	0.22575846541341513
65876	0.22575846541341513
65877	0.22575846541341513
65878	0.22575846541341513
65879	0.22575846541341513
65880	0.22575846541341513
65881	0.22575846541341513
65882	0.22575846541341513
65883	0.22575846541341513
65884	0.22575846541341513
65885	0.22575846541341513
65886	0.22575846541341513
65887	0.22575846541341513
65888	0.22575846541341513
65889	0.22575846541341513
65890	0.22575846541341513
65891	0.22575846541341513
65892	0.22575846541341513
65893	0.22575846541341513
65894	0.22575846541341513
65895	0.22575846541341513
65896	0.22575846541341513
65897	0.22575846541341513
65898	0.22575846541341513
65899	0.22575846541341513
65900	0.22575846541341513
65901	0.22575846541341513
65902	0.22575846541341513
65903	0.22575846541341513
65904	0.22575846541341513
65905	0.22575846541341513
65906	0.22575846541341513
65907	0.22575846541341513
65908	0.22575846541341513
65909	0.22575846541341513
65910	0.22575846541341513
65911	0.22575846541341513
65912	0.22575846541341513
65913	0.22575846541341513
65914	0.22575846541341513
65915	0.22575846541341513
65916	0.22575846541341513
65917	0.22575846541341513
65918	0.22575846541341513
65919	0.22575846541341513
65920	0.22575846541341513
65921	0.22575846541341513
65922	0.22575846541341513
65923	0.22575846541341513
65924	0.22575846541341513
65925	0.22575846541341513
65926	0.22575846541341513
65927	0.22575846541341513
65928	0.22575846541341513
65929	0.22575846541341513
65930	0.22575846541341513
65931	0.22575846541341513
65932	0.22575846541341513
65933	0.22575846541341513
65934	0.22575846541341513
65935	0.22575846541341513
65936	0.22575846541341513
65937	0.22575846541341513
65938	0.22575846541341513
65939	0.22575846541341513
65940	0.22575846541341513
65941	0.22575846541341513
65942	0.22575846541341513
65943	0.22575846541341513
65944	0.22575846541341513
65945	0.22575846541341513
65946	0.22575846541341513
65947	0.22575846541341513
65948	0.22575846541341513
65949	0.22575846541341513
65950	0.22575846541341513
65951	0.22575846541341513
65952	0.22575846541341513
65953	0.22575846541341513
65954	0.22575846541341513
65955	0.22575846541341513
65956	0.22575846541341513
65957	0.22575846541341513
65958	0.22575846541341513
65959	0.22575846541341513
65960	0.22575846541341513
65961	0.22575846541341513
65962	0.22575846541341513
65963	0.22575846541341513
65964	0.22575846541341513
65965	0.22575846541341513
65966	0.22575846541341513
65967	0.22575846541341513
65968	0.22575846541341513
65969	0.22575846541341513
65970	0.22575846541341513
65971	0.22575846541341513
65972	0.22575846541341513
65973	0.22575846541341513
65974	0.22575846541341513
65975	0.22575846541341513
65976	0.22575846541341513
65977	0.22575846541341513
65978	0.22575846541341513
65979	0.22575846541341513
65980	0.22575846541341513
65981	0.22575846541341513
65982	0.22575846541341513
65983	0.22575846541341513
65984	0.22575846541341513
65985	0.22575846541341513
65986	0.22575846541341513
65987	0.22575846541341513
65988	0.22575846541341513
65989	0.22575846541341513
65990	0.22575846541341513
65991	0.22575846541341513
65992	0.22575846541341513
65993	0.22575846541341513
65994	0.22575846541341513
65995	0.22575846541341513
65996	0.22575846541341513
65997	0.22575846541341513
65998	0.22575846541341513
65999	0.22575846541341513
66000	0.22575846541341513
66001	0.22575846541341513
